Id,Timestamp,Value,Device_id,Node_id
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:19.709Z,7.2562504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:18.549Z,7.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:17.404Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:15.052Z,7.1937504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:13.763Z,7.175,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:12.634Z,7.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:11.487Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:10.283Z,7.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:09.14Z,7.1812506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:06.874Z,7.175,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:05.686Z,7.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:04.536Z,7.1812506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:03.411Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:02.21Z,7.2437506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:25:01.066Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:59.909Z,7.175,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:58.766Z,7.1625004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:57.622Z,7.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:56.478Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:55.243Z,7.1812506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:54.103Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:52.952Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:51.764Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:50.638Z,7.2125006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:48.305Z,7.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:47.148Z,7.20625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:46.007Z,7.1812506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:44.882Z,7.15625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:43.72Z,7.14375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:42.547Z,7.1812506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:41.234Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:40.052Z,7.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:39.172Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:38.014Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:36.898Z,7.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:34.554Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:33.749Z,7.2250004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:32.563Z,7.23125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-F-PV-361WI1-FZ1,2022-05-28T15:24:31.422Z,7.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361WI1-FZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:39.149Z,1.01875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:38.014Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:36.874Z,1.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:35.708Z,1.1625001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:34.57Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:33.42Z,1.1656251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:31.059Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:29.559Z,1.01875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:27.58Z,1.3125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:26.439Z,1.359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:25.202Z,1.16875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:23.076Z,1.1656251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:21.95Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:20.77Z,1.2593751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:19.625Z,1.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:18.453Z,1.1625001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:17.241Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:16.116Z,1.359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:13.81Z,1.4593751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:12.665Z,1.2593751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:09.176Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:06.911Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:05.732Z,1.1656251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:03.43Z,1.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:26:02.234Z,1.1656251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:58.81Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:57.678Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:56.517Z,1.1625001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:54.166Z,1.1125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:53.023Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:51.883Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:50.713Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:49.557Z,1.2593751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:47.518Z,1.409375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:45.157Z,1.2093751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:42.904Z,1.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:41.716Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:40.568Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:39.427Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:37.112Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:35.945Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:33.663Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:32.507Z,1.1625001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:31.272Z,1.2593751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:30.116Z,1.359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:28.988Z,1.2593751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:27.774Z,1.0687501,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:26.649Z,1.01875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:25.476Z,1.1625001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:24.288Z,1.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:23.156Z,1.1656251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:22.015Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:20.869Z,0.9156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:19.709Z,0.96875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:18.549Z,1.1625001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:17.404Z,1.309375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:15.052Z,1.015625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:13.763Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:12.634Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:11.487Z,1.1625001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:10.283Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:09.14Z,1.3125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:07.999Z,1.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:06.874Z,1.359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:05.686Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:04.536Z,1.359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:03.411Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:25:01.066Z,1.1625001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:59.909Z,1.1187501,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:57.622Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:56.478Z,1.015625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:55.243Z,1.1656251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:54.103Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:52.952Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:51.764Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:50.638Z,1.215625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:49.463Z,1.1656251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:47.148Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:46.007Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:44.882Z,1.2625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:43.72Z,1.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:42.547Z,1.2593751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:41.234Z,1.01875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:40.052Z,1.1125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:38.014Z,1.2125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:36.898Z,1.1125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:35.726Z,1.3125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:33.749Z,1.409375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:32.563Z,1.1156251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-X-PV-361RM1AZ1,2022-05-28T15:24:31.422Z,1.065625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361RM1AZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:40.337Z,4.878125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:39.18Z,4.8875003,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:38.03Z,4.890625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:36.889Z,4.909375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:35.724Z,4.896875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:34.583Z,4.8625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:33.435Z,4.8875003,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:31.075Z,4.8625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:27.627Z,4.865625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:26.455Z,4.9031253,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:25.249Z,4.86875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:23.107Z,4.896875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:21.966Z,4.9125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:20.801Z,4.86875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:19.672Z,4.8718753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:16.131Z,4.8625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:14.997Z,4.875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
N-NDCW1-RM1-P-PV-361SR1PZ1,2022-05-28T15:26:13.825Z,4.8625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361SR1PZ1:VALUE
